source_chain,old_source_address,old_address_as_cosmos,amount_micro,amount_phmn,old_breakdown_line,classification,distribution_status,will_receive_new_phmn_on_this_old_address,new_phmn_recipient_or_handling,reason,label,code_id,contract_query_ok,contract_query_error
osmo,osmo1slqv7yv45v4k3ccrvwv24u2scqn6hyrut7j5m69ygw3j66ayqnesxemawx,cosmos1slqv7yv45v4k3ccrvwv24u2scqn6hyrut7j5m69ygw3j66ayqnesnyr9eq,146084861,146.084861,80,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",cosmwasmpool,885,True,
juno,juno17jv00cm4f3twr548jzayu57g9txvd4zdh54mdg9qpjs7samlphjsykylsq,cosmos17jv00cm4f3twr548jzayu57g9txvd4zdh54mdg9qpjs7samlphjs8nrv8y,36579358,36.579358,196,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",Wyndex pair,2289,True,
juno,juno169m5zgfxnquukj2cgrkgxq4gsuw9ee7pjez4g9g4mkvafzkums6q5632mp,cosmos169m5zgfxnquukj2cgrkgxq4gsuw9ee7pjez4g9g4mkvafzkums6qhlkev9,32000000,32.000000,218,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",DAO_POSTHUMAN DAS_pre-propose-DaoProposalSingle,3829,True,
juno,juno1xkm8tmm7jlqdh8kua9y7wst8fwcxpdnk6gglndfckj6rsjg4xc5q8aaawn,cosmos1xkm8tmm7jlqdh8kua9y7wst8fwcxpdnk6gglndfckj6rsjg4xc5qyc6weh,24291094,24.291094,267,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",JUNO PHMN Pool - JunoMint.com by EZStaking.io,16,True,
osmo,osmo18s5jvhwgkrd8ujpvhyys2ec3e7lm0ct5w5aq4cpfgqrqupqnwynsx7zun7,cosmos18s5jvhwgkrd8ujpvhyys2ec3e7lm0ct5w5aq4cpfgqrqupqnwynsnr6yyc,17175892,17.175892,329,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",,,False,http_500
osmo,osmo1j8dld6pnnsdz26ptdzj0ah2zxpzcdma7g5640mch09zlxf5axesqmhszw3,cosmos1j8dld6pnnsdz26ptdzj0ah2zxpzcdma7g5640mch09zlxf5axesqw2g6eh,15503032,15.503032,355,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",,,False,http_500
juno,juno1rws84uz7969aaa7pej303udhlkt3j9ca0l3egpcae98jwak9quzq8szn2l,cosmos1rws84uz7969aaa7pej303udhlkt3j9ca0l3egpcae98jwak9quzqy49qam,14023321,14.023321,370,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",POSTHUMAN,108,True,
osmo,osmo1mtarz7hmt5m0h7muks3pdnwfmwqps9nndrrq6xrz5rhdsl6s3cwssm4vv3,cosmos1mtarz7hmt5m0h7muks3pdnwfmwqps9nndrrq6xrz5rhdsl6s3cws9xd5mh,10729718,10.729718,445,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",,,False,http_500
juno,juno1c8llxdxstak7x0kyxxwuwwjwvazvxfngth97zl2vtg993ymygegqp7ngj7,cosmos1c8llxdxstak7x0kyxxwuwwjwvazvxfngth97zl2vtg993ymygegqzm5m96,9990000,9.990000,478,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",Open Trade,1964,True,
osmo,osmo1x8c9ztdgp48d2xcst5v3crd6x666xtykdrfsrautg8q6f9tcmglsjcuwrz,cosmos1x8c9ztdgp48d2xcst5v3crd6x666xtykdrfsrautg8q6f9tcmgls89yk5y,9238732,9.238732,489,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",,,False,http_500
juno,juno102avj0s05q63g6xf30gh50c3nawv485dfarglusc3xautywzarrszua607,cosmos102avj0s05q63g6xf30gh50c3nawv485dfarglusc3xautywzarrspe6fc6,4161558,4.161558,695,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",WYND Environmental Sub-DAO,1650,True,
neutron,neutron1unc0549k2f0d7mjjyfm94fuz2x53wrx3px0pr55va27grdgmspcqgzfr8p,cosmos1unc0549k2f0d7mjjyfm94fuz2x53wrx3px0pr55va27grdgmspcqfdc8ez,2999352,2.999352,805,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",Astroport Maker,3422,True,
juno,juno1h43x2qs98gql4tdje00sw3yll22qj8cycarzjr4m4n36dlt92s6s9yuc60,cosmos1h43x2qs98gql4tdje00sw3yll22qj8cycarzjr4m4n36dlt92s6sxpmtdt,1055362,1.055362,1526,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",polytone-proxy osmo175dqwaxqladvk7gk06hr7dupddqp0nhrlhwcs99z9myh60s7nyssm0ekcc,3321,True,
juno,juno1h5ex5dn62arjwvwkh88r475dap8qppmmec4sgxzmtdn5tnmke3lqwpplgg,cosmos1h5ex5dn62arjwvwkh88r475dap8qppmmec4sgxzmtdn5tnmke3lqdyxvlv,816340,0.816340,1758,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",POSTHUMAN DAS,3826,True,
osmo,osmo1u5jjyu0eeggqh030tdh2gtgdyexgfp5j3afqhp2a46r7uly7pxes884ayz,cosmos1u5jjyu0eeggqh030tdh2gtgdyexgfp5j3afqhp2a46r7uly7pxesj6d9ny,387488,0.387488,2624,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",,,False,http_500
osmo,osmo17pu7k63mp8e4ey6vr0js6qp9r8zhmdccukdc4nsvpyrfhgqg7nwq3ey9gz,cosmos17pu7k63mp8e4ey6vr0js6qp9r8zhmdccukdc4nsvpyrfhgqg7nwqyyualy,383684,0.383684,2633,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",,,False,http_500
osmo,osmo1084mt22axehm0fvesznxa8p5llwfzx6hqyaucx6p6qr3f3xfr8qs4vyy2n,cosmos1084mt22axehm0fvesznxa8p5llwfzx6hqyaucx6p6qr3f3xfr8qsq3uua4,339809,0.339809,2788,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",,,False,http_500
juno,juno1h59xu3kz8jrl3uss0xs97d8enk2077mt3723yhqcmecyq2vhnvlsfcu6d7,cosmos1h59xu3kz8jrl3uss0xs97d8enk2077mt3723yhqcmecyq2vhnvls2amf66,286486,0.286486,3010,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",WYND DAO Revenue Splitter,1702,True,
osmo,osmo1mfg3m5ht0xs4rtklsy9f4gaxzl03ng9wxhlvad8576cf2x3yt4ks23gg6k,cosmos1mfg3m5ht0xs4rtklsy9f4gaxzl03ng9wxhlvad8576cf2x3yt4kslvssds,97328,0.097328,4688,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",,,False,http_500
osmo,osmo10e85vwxj4enr7x3yj2adl8hwh6ec2q46ukawh390lsdvlehygz2s6yhu48,cosmos10e85vwxj4enr7x3yj2adl8hwh6ec2q46ukawh390lsdvlehygz2s0e0yzp,63460,0.063460,5495,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",,,False,http_500
juno,juno1xaavrkensv364s44a5rvcx5h2ehvwuldg56d5wutykgxzz36ls8s7yg2ar,cosmos1xaavrkensv364s44a5rvcx5h2ehvwuldg56d5wutykgxzz36ls8sap0e28,29447,0.029447,7113,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",JunoGPT,2454,True,
osmo,osmo1whxvftr26qhtmph7jwqlyphq6urdm9ec54nfwkv5h48kdw6zj52q63egv9,cosmos1whxvftr26qhtmph7jwqlyphq6urdm9ec54nfwkv5h48kdw6zj52q0vpsmr,19829,0.019829,8214,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",,,False,http_500
osmo,osmo18q4a3ks98rstc4jp603jykjya9zxges3qlmn6ktnls5337taeahsdpss22,cosmos18q4a3ks98rstc4jp603jykjya9zxges3qlmn6ktnls5337taeahscuggav,18781,0.018781,8383,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",Nomic nBTC IBC Proxy,1122,True,
osmo,osmo1nqtsw6tx3wzssypd6t33sqldgudqcu00u4t2vymn5kdw82n5mc8susdu4e,cosmos1nqtsw6tx3wzssypd6t33sqldgudqcu00u4t2vymn5kdw82n5mc8sfd4yzl,11203,0.011203,9579,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",,,False,http_500
juno,juno1766kr7adtefjpyfskzq39nhjuskh6ahs92wf33ek2uj5z9r0stvqce5knq,cosmos1766kr7adtefjpyfskzq39nhjuskh6ahs92wf33ek2uj5z9r0stvqmun9yy,10715,0.010715,9712,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",,,False,http_500
juno,juno1jktfdt5g2d0fguvy8r8pl4gly7wps8phkwy08z6upc4nazkumrwq7lj0vn,cosmos1jktfdt5g2d0fguvy8r8pl4gly7wps8phkwy08z6upc4nazkumrwqa64umh,10001,0.010001,9857,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",juno1w5e0ctxgq4kt8cmhyga0e6a77h623peqyte7m46l90ddnnt7j9usm4xpr7,2444,True,
juno,juno10f909lvf574uczmcqyua3cmfyptjwngv0d5slv0enk8dpacddexs6p54r9,cosmos10f909lvf574uczmcqyua3cmfyptjwngv0d5slv0enk8dpacddexseynx5p,10000,0.010000,9858,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",gelotto PHMN Test  4 lottery,1619,True,
osmo,osmo1ceaqazt45l0wrdsuq3vlxuwkmqlar7vtgqdplkpwtmr6rzrk9rwsltpwys,cosmos1ceaqazt45l0wrdsuq3vlxuwkmqlar7vtgqdplkpwtmr6rzrk9rws2keknk,3735,0.003735,11577,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",,,False,http_500
osmo,osmo1gz3za2gwfk8dxtej4suf2yhza6e3km52kj3l3nrynulekg5emzqs6qry4m,cosmos1gz3za2gwfk8dxtej4suf2yhza6e3km52kj3l3nrynulekg5emzqs0amuza,2647,0.002647,11923,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",,,False,http_500
juno,juno12np0vflkrwp0sfy7dvulafqzw6dawle0kuey5kn5dyqmr32q97esn5d40z,cosmos12np0vflkrwp0sfy7dvulafqzw6dawle0kuey5kn5dyqmr32q97ess32xcx,1106,0.001106,12454,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",HOPERS-PHMN-DEX,1925,True,
juno,juno15jhm7qkwyzp0gkrzuda8rdjp6eryya7ly20tjr570p7uvnhaktzsx0gz8j,cosmos15jhm7qkwyzp0gkrzuda8rdjp6eryya7ly20tjr570p7uvnhaktzs9203sk,100,0.000100,13152,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",Test Media SubDAO Eng,4047,True,
juno,juno1qa7vdlm6zgq3radal5sltyl4t4qd32feug9qs50kcxda46q230pqzny48s,cosmos1qa7vdlm6zgq3radal5sltyl4t4qd32feug9qs50kcxda46q230pqpkrxs5,99,0.000099,13154,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",White Whale Vault Router,4278,True,
osmo,osmo14uv3wltqgz0puwknzaxvugq2nxkrfrj6hw6842j9nfnh5k8tu9nsr7xsxk,cosmos14uv3wltqgz0puwknzaxvugq2nxkrfrj6hw6842j9nfnh5k8tu9nskr7g3s,83,0.000083,13241,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",,,False,http_500
osmo,osmo12p60pq37ddu5nj3tmqa97hlrsr0k2lvnch2a0q32p0hfuwtqhdas0chx2w,cosmos12p60pq37ddu5nj3tmqa97hlrsr0k2lvnch2a0q32p0hfuwtqhdas6907ag,61,0.000061,13273,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",,,False,http_500
osmo,osmo1updap2mqkfepyxvhxccsu7s288xmk4yylgms6x3dhqk5gwn4y65sppda5m,cosmos1updap2mqkfepyxvhxccsu7s288xmk4yylgms6x3dhqk5gwn4y65s5u49ra,25,0.000025,13531,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",,,False,http_500
neutron,neutron1muu00n0ae5z7kwnjfn98naju9p6vrj4msj35netm2ffjqs5wxyts57cwjv,cosmos1muu00n0ae5z7kwnjfn98naju9p6vrj4msj35netm2ffjqs5wxyts43f2v0,17,0.000017,13595,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",Astroport pair,4627,True,
osmo,osmo1lmtern6y5ul5ukwtwavngz3glalxeykcw9knpf357ha4878csd9s67y33p,cosmos1lmtern6y5ul5ukwtwavngz3glalxeykcw9knpf357ha4878csd9s0rufx8,11,0.000011,15753,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",,,False,http_500
osmo,osmo1fvjdymkhg5ze02crqdynuxyq0r9dngye8fnrm2d59gcaef5ehlnqlk2yt0,cosmos1fvjdymkhg5ze02crqdynuxyq0r9dngye8fnrm2d59gcaef5ehlnq2tjuuf,3,0.000003,23346,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",,,False,http_500
juno,juno1knmfmhuwg4yfzamy4f3trevy3n05vav0srfsx58e8uhvenuqjsjq60qhgv,cosmos1knmfmhuwg4yfzamy4f3trevy3n05vav0srfsx58e8uhvenuqjsjqe28ylg,3,0.000003,23347,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",tfm-ibc-router,3819,True,
osmo,osmo1lskdgq6pr32dwldrqpkn0q0zeulrjysds2vtuly4x5hfjjjlzsfsy99whq,cosmos1lskdgq6pr32dwldrqpkn0q0zeulrjysds2vtuly4x5hfjjjlzsfs3cakqx,3,0.000003,23349,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",z,184,True,
juno,juno1te3lafkrfegkxvu4re4t30nf6w7gn53qjn58e7uuvjwsfe947nlsk2zs8l,cosmos1te3lafkrfegkxvu4re4t30nf6w7gn53qjn58e7uuvjwsfe947nls409rsm,3,0.000003,23350,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",arb,2630,True,
osmo,osmo17k3jxwjtsd0ltj7lcgek5uhffvwjef2vn7m50d04769z9gpu4mws8havle,cosmos17k3jxwjtsd0ltj7lcgek5uhffvwjef2vn7m50d04769z9gpu4mwsj295gl,2,0.000002,23355,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",,,False,http_500
juno,juno14esdy5f9cfj8glfe0g5urepgk8ln3pwew5z4fdwr434lem8xugls9rnkdu,cosmos14esdy5f9cfj8glfe0g5urepgk8ln3pwew5z4fdwr434lem8xuglsxx596c,1,0.000001,23382,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",PHMN test,4039,True,
osmo,osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv,cosmos1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nse20qn2,1,0.000001,23448,contract_or_module_account_long_address,quarantined_contract_or_module_account,no,Strategic SubDAO treasury / unresolved contract-holder handling,"Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.",Skip Swap Entry Point,833,True,
