"source_chain","old_source_address","old_address_as_cosmos","old_balance_micro","old_balance_phmn","will_receive_new_phmn_on_this_old_address","distribution_status","handling_bucket","final_broadcast_recipient_or_bucket","reason_ru","destination_note_ru","reason_en","destination_note_en","tags","accounting_layer","accounting_note"
"juno","juno1xkm8tmm7jlqdh8kua9y7wst8fwcxpdnk6gglndfckj6rsjg4xc5q8aaawn","cosmos1xkm8tmm7jlqdh8kua9y7wst8fwcxpdnk6gglndfckj6rsjg4xc5qyc6weh","24291094","24.291094","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","juno_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"osmo","osmo18s5jvhwgkrd8ujpvhyys2ec3e7lm0ct5w5aq4cpfgqrqupqnwynsx7zun7","cosmos18s5jvhwgkrd8ujpvhyys2ec3e7lm0ct5w5aq4cpfgqrqupqnwynsnr6yyc","17175892","17.175892","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","osmo_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"osmo","osmo1j8dld6pnnsdz26ptdzj0ah2zxpzcdma7g5640mch09zlxf5axesqmhszw3","cosmos1j8dld6pnnsdz26ptdzj0ah2zxpzcdma7g5640mch09zlxf5axesqw2g6eh","15503032","15.503032","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","osmo_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"juno","juno1rws84uz7969aaa7pej303udhlkt3j9ca0l3egpcae98jwak9quzq8szn2l","cosmos1rws84uz7969aaa7pej303udhlkt3j9ca0l3egpcae98jwak9quzqy49qam","14023321","14.023321","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","juno_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"osmo","osmo1mtarz7hmt5m0h7muks3pdnwfmwqps9nndrrq6xrz5rhdsl6s3cwssm4vv3","cosmos1mtarz7hmt5m0h7muks3pdnwfmwqps9nndrrq6xrz5rhdsl6s3cws9xd5mh","10729718","10.729718","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","osmo_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"juno","juno1c8llxdxstak7x0kyxxwuwwjwvazvxfngth97zl2vtg993ymygegqp7ngj7","cosmos1c8llxdxstak7x0kyxxwuwwjwvazvxfngth97zl2vtg993ymygegqzm5m96","9990000","9.990000","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","juno_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"osmo","osmo1x8c9ztdgp48d2xcst5v3crd6x666xtykdrfsrautg8q6f9tcmglsjcuwrz","cosmos1x8c9ztdgp48d2xcst5v3crd6x666xtykdrfsrautg8q6f9tcmgls89yk5y","9238732","9.238732","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","osmo_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"juno","juno102avj0s05q63g6xf30gh50c3nawv485dfarglusc3xautywzarrszua607","cosmos102avj0s05q63g6xf30gh50c3nawv485dfarglusc3xautywzarrspe6fc6","4161558","4.161558","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","juno_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"neutron","neutron1unc0549k2f0d7mjjyfm94fuz2x53wrx3px0pr55va27grdgmspcqgzfr8p","cosmos1unc0549k2f0d7mjjyfm94fuz2x53wrx3px0pr55va27grdgmspcqfdc8ez","2999352","2.999352","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","neutron_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"juno","juno1h43x2qs98gql4tdje00sw3yll22qj8cycarzjr4m4n36dlt92s6s9yuc60","cosmos1h43x2qs98gql4tdje00sw3yll22qj8cycarzjr4m4n36dlt92s6sxpmtdt","1055362","1.055362","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","juno_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"juno","juno1h5ex5dn62arjwvwkh88r475dap8qppmmec4sgxzmtdn5tnmke3lqwpplgg","cosmos1h5ex5dn62arjwvwkh88r475dap8qppmmec4sgxzmtdn5tnmke3lqdyxvlv","816340","0.816340","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","juno_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"osmo","osmo1u5jjyu0eeggqh030tdh2gtgdyexgfp5j3afqhp2a46r7uly7pxes884ayz","cosmos1u5jjyu0eeggqh030tdh2gtgdyexgfp5j3afqhp2a46r7uly7pxesj6d9ny","387488","0.387488","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","osmo_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"osmo","osmo17pu7k63mp8e4ey6vr0js6qp9r8zhmdccukdc4nsvpyrfhgqg7nwq3ey9gz","cosmos17pu7k63mp8e4ey6vr0js6qp9r8zhmdccukdc4nsvpyrfhgqg7nwqyyualy","383684","0.383684","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","osmo_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"osmo","osmo1084mt22axehm0fvesznxa8p5llwfzx6hqyaucx6p6qr3f3xfr8qs4vyy2n","cosmos1084mt22axehm0fvesznxa8p5llwfzx6hqyaucx6p6qr3f3xfr8qsq3uua4","339809","0.339809","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","osmo_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"juno","juno1h59xu3kz8jrl3uss0xs97d8enk2077mt3723yhqcmecyq2vhnvlsfcu6d7","cosmos1h59xu3kz8jrl3uss0xs97d8enk2077mt3723yhqcmecyq2vhnvls2amf66","286486","0.286486","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","juno_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"osmo","osmo1mfg3m5ht0xs4rtklsy9f4gaxzl03ng9wxhlvad8576cf2x3yt4ks23gg6k","cosmos1mfg3m5ht0xs4rtklsy9f4gaxzl03ng9wxhlvad8576cf2x3yt4kslvssds","97328","0.097328","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","osmo_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"osmo","osmo10e85vwxj4enr7x3yj2adl8hwh6ec2q46ukawh390lsdvlehygz2s6yhu48","cosmos10e85vwxj4enr7x3yj2adl8hwh6ec2q46ukawh390lsdvlehygz2s0e0yzp","63460","0.063460","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","osmo_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"juno","juno1xaavrkensv364s44a5rvcx5h2ehvwuldg56d5wutykgxzz36ls8s7yg2ar","cosmos1xaavrkensv364s44a5rvcx5h2ehvwuldg56d5wutykgxzz36ls8sap0e28","29447","0.029447","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","juno_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"osmo","osmo1whxvftr26qhtmph7jwqlyphq6urdm9ec54nfwkv5h48kdw6zj52q63egv9","cosmos1whxvftr26qhtmph7jwqlyphq6urdm9ec54nfwkv5h48kdw6zj52q0vpsmr","19829","0.019829","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","osmo_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"osmo","osmo18q4a3ks98rstc4jp603jykjya9zxges3qlmn6ktnls5337taeahsdpss22","cosmos18q4a3ks98rstc4jp603jykjya9zxges3qlmn6ktnls5337taeahscuggav","18781","0.018781","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","osmo_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
