"source_chain","old_source_address","old_address_as_cosmos","old_balance_micro","old_balance_phmn","will_receive_new_phmn_on_this_old_address","distribution_status","handling_bucket","final_broadcast_recipient_or_bucket","reason_ru","destination_note_ru","reason_en","destination_note_en","tags","accounting_layer","accounting_note"
"osmo","osmo1nqtsw6tx3wzssypd6t33sqldgudqcu00u4t2vymn5kdw82n5mc8susdu4e","cosmos1nqtsw6tx3wzssypd6t33sqldgudqcu00u4t2vymn5kdw82n5mc8sfd4yzl","11203","0.011203","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","osmo_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"juno","juno1766kr7adtefjpyfskzq39nhjuskh6ahs92wf33ek2uj5z9r0stvqce5knq","cosmos1766kr7adtefjpyfskzq39nhjuskh6ahs92wf33ek2uj5z9r0stvqmun9yy","10715","0.010715","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","juno_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"juno","juno1jktfdt5g2d0fguvy8r8pl4gly7wps8phkwy08z6upc4nazkumrwq7lj0vn","cosmos1jktfdt5g2d0fguvy8r8pl4gly7wps8phkwy08z6upc4nazkumrwqa64umh","10001","0.010001","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","juno_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"juno","juno10f909lvf574uczmcqyua3cmfyptjwngv0d5slv0enk8dpacddexs6p54r9","cosmos10f909lvf574uczmcqyua3cmfyptjwngv0d5slv0enk8dpacddexseynx5p","10000","0.010000","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","juno_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"osmo","osmo1ceaqazt45l0wrdsuq3vlxuwkmqlar7vtgqdplkpwtmr6rzrk9rwsltpwys","cosmos1ceaqazt45l0wrdsuq3vlxuwkmqlar7vtgqdplkpwtmr6rzrk9rws2keknk","3735","0.003735","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","osmo_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"osmo","osmo1gz3za2gwfk8dxtej4suf2yhza6e3km52kj3l3nrynulekg5emzqs6qry4m","cosmos1gz3za2gwfk8dxtej4suf2yhza6e3km52kj3l3nrynulekg5emzqs0amuza","2647","0.002647","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","osmo_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"juno","juno12np0vflkrwp0sfy7dvulafqzw6dawle0kuey5kn5dyqmr32q97esn5d40z","cosmos12np0vflkrwp0sfy7dvulafqzw6dawle0kuey5kn5dyqmr32q97ess32xcx","1106","0.001106","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","juno_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"juno","juno15jhm7qkwyzp0gkrzuda8rdjp6eryya7ly20tjr570p7uvnhaktzsx0gz8j","cosmos15jhm7qkwyzp0gkrzuda8rdjp6eryya7ly20tjr570p7uvnhaktzs9203sk","100","0.000100","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","juno_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"juno","juno1qa7vdlm6zgq3radal5sltyl4t4qd32feug9qs50kcxda46q230pqzny48s","cosmos1qa7vdlm6zgq3radal5sltyl4t4qd32feug9qs50kcxda46q230pqpkrxs5","99","0.000099","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","juno_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"osmo","osmo14uv3wltqgz0puwknzaxvugq2nxkrfrj6hw6842j9nfnh5k8tu9nsr7xsxk","cosmos14uv3wltqgz0puwknzaxvugq2nxkrfrj6hw6842j9nfnh5k8tu9nskr7g3s","83","0.000083","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","osmo_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"osmo","osmo12p60pq37ddu5nj3tmqa97hlrsr0k2lvnch2a0q32p0hfuwtqhdas0chx2w","cosmos12p60pq37ddu5nj3tmqa97hlrsr0k2lvnch2a0q32p0hfuwtqhdas6907ag","61","0.000061","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","osmo_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"osmo","osmo1updap2mqkfepyxvhxccsu7s288xmk4yylgms6x3dhqk5gwn4y65sppda5m","cosmos1updap2mqkfepyxvhxccsu7s288xmk4yylgms6x3dhqk5gwn4y65s5u49ra","25","0.000025","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","osmo_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"neutron","neutron1muu00n0ae5z7kwnjfn98naju9p6vrj4msj35netm2ffjqs5wxyts57cwjv","cosmos1muu00n0ae5z7kwnjfn98naju9p6vrj4msj35netm2ffjqs5wxyts43f2v0","17","0.000017","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","neutron_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"osmo","osmo1lmtern6y5ul5ukwtwavngz3glalxeykcw9knpf357ha4878csd9s67y33p","cosmos1lmtern6y5ul5ukwtwavngz3glalxeykcw9knpf357ha4878csd9s0rufx8","11","0.000011","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","osmo_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"osmo","osmo1fvjdymkhg5ze02crqdynuxyq0r9dngye8fnrm2d59gcaef5ehlnqlk2yt0","cosmos1fvjdymkhg5ze02crqdynuxyq0r9dngye8fnrm2d59gcaef5ehlnq2tjuuf","3","0.000003","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","osmo_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"juno","juno1knmfmhuwg4yfzamy4f3trevy3n05vav0srfsx58e8uhvenuqjsjq60qhgv","cosmos1knmfmhuwg4yfzamy4f3trevy3n05vav0srfsx58e8uhvenuqjsjqe28ylg","3","0.000003","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","juno_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"osmo","osmo1lskdgq6pr32dwldrqpkn0q0zeulrjysds2vtuly4x5hfjjjlzsfsy99whq","cosmos1lskdgq6pr32dwldrqpkn0q0zeulrjysds2vtuly4x5hfjjjlzsfs3cakqx","3","0.000003","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","osmo_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"juno","juno1te3lafkrfegkxvu4re4t30nf6w7gn53qjn58e7uuvjwsfe947nlsk2zs8l","cosmos1te3lafkrfegkxvu4re4t30nf6w7gn53qjn58e7uuvjwsfe947nls409rsm","3","0.000003","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","juno_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"osmo","osmo17k3jxwjtsd0ltj7lcgek5uhffvwjef2vn7m50d04769z9gpu4mws8havle","cosmos17k3jxwjtsd0ltj7lcgek5uhffvwjef2vn7m50d04769z9gpu4mwsj295gl","2","0.000002","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","osmo_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"juno","juno14esdy5f9cfj8glfe0g5urepgk8ln3pwew5z4fdwr434lem8xugls9rnkdu","cosmos14esdy5f9cfj8glfe0g5urepgk8ln3pwew5z4fdwr434lem8xuglsxx596c","1","0.000001","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","juno_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
"osmo","osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv","cosmos1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nse20qn2","1","0.000001","no","quarantined_contract_or_module_account","strategic_subdao_unresolved_contract_holder_handling","cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy","Старый PHMN лежит на contract/module/pool/proxy адресе. Механически пересчитанный cosmos-адрес не контролируется реальными пользователями/LP holders, поэтому прямой broadcast туда невозможен.","В broadcast сумма входит в Strategic SubDAO recipient cosmos146s5j3t7gh2g37ywm47dp8avhesu2htvjjaxq7z55e7xj0rq0k8q5qnjjy; помечена как unresolved contract/LP-holder handling до отдельного решения по underlying holders.","Source is a long Bech32 address consistent with a CosmWasm contract, pool, proxy, or module account. Sending new PHMN to the normalized Cosmos address would not deliver tokens to the underlying users or LP holders.","Previous candidate mechanically normalized this source to a Cosmos address; corrected candidate quarantines it because it is not a normal user-controlled account.","contract_or_module_account,long_bech32_source,requires_underlying_holder_resolution","osmo_contract_or_module_account","Included in total PHMN cap accounting but not directly broadcast to the normalized Cosmos address."
